"Plot-Titel: 10347352"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 10347352, SEN S/N: 10347352)","Intensität, Lux (LGR S/N: 10347352, SEN S/N: 10347352)","Batterie defekt (LGR S/N: 10347352)","Koppler verbunden (LGR S/N: 10347352)","Host verbunden (LGR S/N: 10347352)","Angehalten (LGR S/N: 10347352)","Dateiende (LGR S/N: 10347352)"
1644,12.11.22 10:50:00 AM,10.161,42711.4,,,,,
1645,12.11.22 11:00:00 AM,10.846,44089.2,,,,,
1646,12.11.22 11:10:00 AM,12.207,44089.2,,,,,
1647,12.11.22 11:20:00 AM,14.038,46844.8,,,,,
1648,12.11.22 11:30:00 AM,14.230,49600.3,,,,,
1649,12.11.22 11:40:00 AM,14.804,49600.3,,,,,
1650,12.11.22 11:50:00 AM,15.855,49600.3,,,,,
1651,12.11.22 12:00:00 PM,15.951,52355.9,,,,,
1652,12.11.22 12:10:00 PM,15.569,49600.3,,,,,
1653,12.11.22 12:20:00 PM,13.269,18600.1,,,,,
1654,12.11.22 12:30:00 PM,14.325,55111.5,,,,,
1655,12.11.22 12:40:00 PM,9.965,22044.6,,,,,
1656,12.11.22 12:50:00 PM,6.166,15844.5,,,,,
1657,12.11.22 01:00:00 PM,5.037,13089.0,,,,,
1658,12.11.22 01:10:00 PM,2.837,8266.7,,,,,
1659,12.11.22 01:20:00 PM,2.088,9300.1,,,,,
1660,12.11.22 01:30:00 PM,1.656,8611.2,,,,,
1661,12.11.22 01:40:00 PM,1.112,5511.1,,,,,
1662,12.11.22 01:50:00 PM,0.453,5166.7,,,,,
1663,12.11.22 02:00:00 PM,0.121,5166.7,,,,,
1664,12.11.22 02:10:00 PM,-0.102,4650.0,,,,,
1665,12.11.22 02:20:00 PM,-0.213,4133.4,,,,,
1666,12.11.22 02:30:00 PM,-0.102,4133.4,,,,,
1667,12.11.22 02:40:00 PM,-0.102,3788.9,,,,,
1668,12.11.22 02:50:00 PM,-0.325,3272.2,,,,,
1669,12.11.22 03:00:00 PM,-0.437,3788.9,,,,,
1670,12.11.22 03:10:00 PM,-0.213,5166.7,,,,,
1671,12.11.22 03:20:00 PM,-0.102,6200.0,,,,,
1672,12.11.22 03:30:00 PM,-0.549,4822.3,,,,,
1673,12.11.22 03:40:00 PM,-0.774,5511.1,,,,,
1674,12.11.22 03:50:00 PM,-1.114,4133.4,,,,,
1675,12.11.22 04:00:00 PM,-1.570,2927.8,,,,,
1676,12.11.22 04:10:00 PM,-1.799,2325.0,,,,,
1677,12.11.22 04:20:00 PM,-2.145,796.5,,,,,
1678,12.11.22 04:30:00 PM,-2.727,473.6,,,,,
1679,12.11.22 04:40:00 PM,-2.844,215.3,,,,,
1680,12.11.22 04:50:00 PM,-2.962,75.3,,,,,
1681,12.11.22 05:00:00 PM,-3.197,0.0,,,,,
1682,12.11.22 05:10:00 PM,-3.316,0.0,,,,,
1683,12.11.22 05:20:00 PM,-3.316,0.0,,,,,
1684,12.11.22 05:30:00 PM,-3.434,0.0,,,,,
1685,12.11.22 05:40:00 PM,-3.553,0.0,,,,,
1686,12.11.22 05:50:00 PM,-3.553,0.0,,,,,
1687,12.11.22 06:00:00 PM,-3.672,0.0,,,,,
1688,12.11.22 06:10:00 PM,-3.911,0.0,,,,,
1689,12.11.22 06:20:00 PM,-4.152,0.0,,,,,
1690,12.11.22 06:30:00 PM,-4.152,0.0,,,,,
1691,12.11.22 06:40:00 PM,-4.272,0.0,,,,,
1692,12.11.22 06:50:00 PM,-4.393,0.0,,,,,
1693,12.11.22 07:00:00 PM,-4.514,0.0,,,,,
1694,12.11.22 07:10:00 PM,-4.636,0.0,,,,,
1695,12.11.22 07:20:00 PM,-4.758,0.0,,,,,
1696,12.11.22 07:30:00 PM,-4.880,0.0,,,,,
1697,12.11.22 07:40:00 PM,-4.880,0.0,,,,,
1698,12.11.22 07:50:00 PM,-4.880,0.0,,,,,
1699,12.11.22 08:00:00 PM,-5.003,0.0,,,,,
1700,12.11.22 08:10:00 PM,-5.003,0.0,,,,,
1701,12.11.22 08:20:00 PM,-5.003,0.0,,,,,
1702,12.11.22 08:30:00 PM,-5.125,0.0,,,,,
1703,12.11.22 08:40:00 PM,-5.125,0.0,,,,,
1704,12.11.22 08:50:00 PM,-5.003,0.0,,,,,
1705,12.11.22 09:00:00 PM,-5.003,0.0,,,,,
1706,12.11.22 09:10:00 PM,-5.125,0.0,,,,,
1707,12.11.22 09:20:00 PM,-4.880,0.0,,,,,
1708,12.11.22 09:30:00 PM,-5.003,0.0,,,,,
1709,12.11.22 09:40:00 PM,-5.003,0.0,,,,,
1710,12.11.22 09:50:00 PM,-5.125,0.0,,,,,
1711,12.11.22 10:00:00 PM,-5.125,0.0,,,,,
1712,12.11.22 10:10:00 PM,-5.125,0.0,,,,,
1713,12.11.22 10:20:00 PM,-5.249,0.0,,,,,
1714,12.11.22 10:30:00 PM,-5.745,0.0,,,,,
1715,12.11.22 10:40:00 PM,-5.995,0.0,,,,,
1716,12.11.22 10:50:00 PM,-6.120,0.0,,,,,
1717,12.11.22 11:00:00 PM,-5.995,0.0,,,,,
1718,12.11.22 11:10:00 PM,-5.870,0.0,,,,,
1719,12.11.22 11:20:00 PM,-5.745,0.0,,,,,
1720,12.11.22 11:30:00 PM,-5.745,0.0,,,,,
1721,12.11.22 11:40:00 PM,-5.620,0.0,,,,,
1722,12.11.22 11:50:00 PM,-5.496,0.0,,,,,
1723,12.12.22 12:00:00 AM,-5.249,0.0,,,,,
1724,12.12.22 12:10:00 AM,-4.880,0.0,,,,,
1725,12.12.22 12:20:00 AM,-5.003,0.0,,,,,
1726,12.12.22 12:30:00 AM,-5.249,0.0,,,,,
1727,12.12.22 12:40:00 AM,-5.496,0.0,,,,,
1728,12.12.22 12:50:00 AM,-5.745,0.0,,,,,
1729,12.12.22 01:00:00 AM,-5.995,0.0,,,,,
1730,12.12.22 01:10:00 AM,-5.995,0.0,,,,,
1731,12.12.22 01:20:00 AM,-6.120,0.0,,,,,
1732,12.12.22 01:30:00 AM,-6.120,0.0,,,,,
1733,12.12.22 01:40:00 AM,-6.246,0.0,,,,,
1734,12.12.22 01:50:00 AM,-6.373,0.0,,,,,
1735,12.12.22 02:00:00 AM,-6.373,0.0,,,,,
1736,12.12.22 02:10:00 AM,-6.499,0.0,,,,,
1737,12.12.22 02:20:00 AM,-6.626,0.0,,,,,
1738,12.12.22 02:30:00 AM,-6.754,0.0,,,,,
1739,12.12.22 02:40:00 AM,-6.626,0.0,,,,,
1740,12.12.22 02:50:00 AM,-6.626,0.0,,,,,
1741,12.12.22 03:00:00 AM,-6.754,0.0,,,,,
1742,12.12.22 03:10:00 AM,-7.010,0.0,,,,,
1743,12.12.22 03:20:00 AM,-7.010,0.0,,,,,
1744,12.12.22 03:30:00 AM,-7.010,0.0,,,,,
1745,12.12.22 03:40:00 AM,-6.882,0.0,,,,,
1746,12.12.22 03:50:00 AM,-7.010,0.0,,,,,
1747,12.12.22 04:00:00 AM,-7.138,0.0,,,,,
1748,12.12.22 04:10:00 AM,-7.138,0.0,,,,,
1749,12.12.22 04:20:00 AM,-7.138,0.0,,,,,
1750,12.12.22 04:30:00 AM,-7.010,0.0,,,,,
1751,12.12.22 04:40:00 AM,-7.010,0.0,,,,,
1752,12.12.22 04:50:00 AM,-6.882,0.0,,,,,
1753,12.12.22 05:00:00 AM,-6.626,0.0,,,,,
1754,12.12.22 05:10:00 AM,-6.499,0.0,,,,,
1755,12.12.22 05:20:00 AM,-6.373,0.0,,,,,
1756,12.12.22 05:30:00 AM,-6.246,0.0,,,,,
1757,12.12.22 05:40:00 AM,-6.246,0.0,,,,,
1758,12.12.22 05:50:00 AM,-6.120,0.0,,,,,
1759,12.12.22 06:00:00 AM,-5.995,0.0,,,,,
1760,12.12.22 06:10:00 AM,-5.995,0.0,,,,,
1761,12.12.22 06:20:00 AM,-5.995,0.0,,,,,
1762,12.12.22 06:30:00 AM,-5.995,0.0,,,,,
1763,12.12.22 06:40:00 AM,-5.995,0.0,,,,,
1764,12.12.22 06:50:00 AM,-6.120,0.0,,,,,
1765,12.12.22 07:00:00 AM,-6.120,0.0,,,,,
1766,12.12.22 07:10:00 AM,-5.995,0.0,,,,,
1767,12.12.22 07:20:00 AM,-6.246,0.0,,,,,
1768,12.12.22 07:30:00 AM,-6.246,0.0,,,,,
1769,12.12.22 07:40:00 AM,-6.246,0.0,,,,,
1770,12.12.22 07:50:00 AM,-6.499,21.5,,,,,
1771,12.12.22 08:00:00 AM,-6.626,86.1,,,,,
1772,12.12.22 08:10:00 AM,-6.754,183.0,,,,,
1773,12.12.22 08:20:00 AM,-6.754,279.9,,,,,
1774,12.12.22 08:30:00 AM,-6.754,559.7,,,,,
1775,12.12.22 08:40:00 AM,-6.626,1345.5,,,,,
1776,12.12.22 08:50:00 AM,-6.246,1808.3,,,,,
1777,12.12.22 09:00:00 AM,-5.995,2497.2,,,,,
1778,12.12.22 09:10:00 AM,-5.870,3272.2,,,,,
1779,12.12.22 09:20:00 AM,-5.496,3961.1,,,,,
1780,12.12.22 09:30:00 AM,-5.249,4477.8,,,,,
1781,12.12.22 09:40:00 AM,-5.125,5338.9,,,,,
1782,12.12.22 09:50:00 AM,-4.758,6200.0,,,,,
1783,12.12.22 10:00:00 AM,-4.393,6200.0,,,,,
1784,12.12.22 10:10:00 AM,-4.272,7233.4,,,,,
1785,12.12.22 10:20:00 AM,-4.031,8266.7,,,,,
1786,12.12.22 10:30:00 AM,-3.553,7233.4,,,,,
1787,12.12.22 10:40:00 AM,-3.792,6200.0,,,,,
1788,12.12.22 10:50:00 AM,-3.434,6544.5,,,,,
1789,12.12.22 11:00:00 AM,-2.962,6544.5,,,,,
1790,12.12.22 11:10:00 AM,-2.727,7577.8,,,,,
1791,12.12.22 11:20:00 AM,-2.610,9300.1,,,,,
1792,12.12.22 11:30:00 AM,-2.494,9300.1,,,,,
1793,12.12.22 11:40:00 AM,-2.727,9644.5,,,,,
1794,12.12.22 11:50:00 AM,-2.145,11022.3,,,,,
1795,12.12.22 12:00:00 PM,-2.261,7577.8,,,,,
1796,12.12.22 12:10:00 PM,-2.610,8266.7,,,,,
1797,12.12.22 12:20:00 PM,-2.844,6544.5,,,,,
1798,12.12.22 12:30:00 PM,-2.727,8266.7,,,,,
1799,12.12.22 12:40:00 PM,-2.145,11711.2,,,,,
1800,12.12.22 12:50:00 PM,-1.456,10333.4,,,,,
1801,12.12.22 01:00:00 PM,-1.914,8266.7,,,,,
1802,12.12.22 01:10:00 PM,-1.684,7577.8,,,,,
1803,12.12.22 01:20:00 PM,-1.456,8611.2,,,,,
1804,12.12.22 01:30:00 PM,-1.684,7233.4,,,,,
1805,12.12.22 01:40:00 PM,-2.261,8266.7,,,,,
1806,12.12.22 01:50:00 PM,-1.799,11022.3,,,,,
1807,12.12.22 02:00:00 PM,-1.001,7233.4,,,,,
1808,12.12.22 02:10:00 PM,-1.456,5166.7,,,,,
1809,12.12.22 02:20:00 PM,-1.684,4650.0,,,,,
1810,12.12.22 02:30:00 PM,-1.914,4305.6,,,,,
1811,12.12.22 02:40:00 PM,-2.030,4822.3,,,,,
1812,12.12.22 02:50:00 PM,-2.145,4305.6,,,,,
1813,12.12.22 03:00:00 PM,-2.377,3272.2,,,,,
1814,12.12.22 03:10:00 PM,-2.727,2238.9,,,,,
1815,12.12.22 03:20:00 PM,-2.610,2152.8,,,,,
1816,12.12.22 03:30:00 PM,-2.962,1636.1,,,,,
1817,12.12.22 03:40:00 PM,-3.316,1248.6,,,,,
1818,12.12.22 03:50:00 PM,-3.434,1280.9,,,,,
1819,12.12.22 04:00:00 PM,-3.553,882.6,,,,,
1820,12.12.22 04:10:00 PM,-3.792,699.7,,,,,
1821,12.12.22 04:20:00 PM,-3.792,333.7,,,,,
1822,12.12.22 04:30:00 PM,-4.272,139.9,,,,,
1823,12.12.22 04:40:00 PM,-4.031,53.8,,,,,
1824,12.12.22 04:50:00 PM,-4.393,10.8,,,,,
1825,12.12.22 05:00:00 PM,-4.636,0.0,,,,,
1826,12.12.22 05:10:00 PM,-4.758,0.0,,,,,
1827,12.12.22 05:20:00 PM,-4.880,0.0,,,,,
1828,12.12.22 05:30:00 PM,-4.758,0.0,,,,,
1829,12.12.22 05:40:00 PM,-4.636,0.0,,,,,
1830,12.12.22 05:50:00 PM,-4.514,0.0,,,,,
1831,12.12.22 06:00:00 PM,-4.636,0.0,,,,,
1832,12.12.22 06:10:00 PM,-4.880,0.0,,,,,
1833,12.12.22 06:20:00 PM,-5.003,0.0,,,,,
1834,12.12.22 06:30:00 PM,-5.372,0.0,,,,,
1835,12.12.22 06:40:00 PM,-5.620,0.0,,,,,
1836,12.12.22 06:50:00 PM,-5.745,0.0,,,,,
1837,12.12.22 07:00:00 PM,-5.745,0.0,,,,,
1838,12.12.22 07:10:00 PM,-5.870,0.0,,,,,
1839,12.12.22 07:20:00 PM,-5.995,0.0,,,,,
1840,12.12.22 07:30:00 PM,-5.870,0.0,,,,,
1841,12.12.22 07:40:00 PM,-5.995,0.0,,,,,
1842,12.12.22 07:50:00 PM,-5.870,0.0,,,,,
1843,12.12.22 08:00:00 PM,-5.995,0.0,,,,,
1844,12.12.22 08:10:00 PM,-6.120,0.0,,,,,
1845,12.12.22 08:20:00 PM,-6.120,0.0,,,,,
1846,12.12.22 08:30:00 PM,-5.995,0.0,,,,,
1847,12.12.22 08:40:00 PM,-5.870,0.0,,,,,
1848,12.12.22 08:50:00 PM,-5.870,0.0,,,,,
1849,12.12.22 09:00:00 PM,-5.870,0.0,,,,,
1850,12.12.22 09:10:00 PM,-5.745,0.0,,,,,
1851,12.12.22 09:20:00 PM,-5.745,0.0,,,,,
1852,12.12.22 09:30:00 PM,-5.620,0.0,,,,,
1853,12.12.22 09:40:00 PM,-5.372,0.0,,,,,
1854,12.12.22 09:50:00 PM,-5.496,0.0,,,,,
1855,12.12.22 10:00:00 PM,-5.496,0.0,,,,,
1856,12.12.22 10:10:00 PM,-5.496,0.0,,,,,
1857,12.12.22 10:20:00 PM,-5.249,0.0,,,,,
1858,12.12.22 10:30:00 PM,-5.372,0.0,,,,,
1859,12.12.22 10:40:00 PM,-5.249,0.0,,,,,
1860,12.12.22 10:50:00 PM,-5.003,0.0,,,,,
1861,12.12.22 11:00:00 PM,-5.003,0.0,,,,,
1862,12.12.22 11:10:00 PM,-5.125,0.0,,,,,
1863,12.12.22 11:20:00 PM,-5.125,0.0,,,,,
1864,12.12.22 11:30:00 PM,-5.249,0.0,,,,,
1865,12.12.22 11:40:00 PM,-5.249,0.0,,,,,
1866,12.12.22 11:50:00 PM,-5.496,0.0,,,,,
1867,12.13.22 12:00:00 AM,-5.620,0.0,,,,,
1868,12.13.22 12:10:00 AM,-6.246,0.0,,,,,
1869,12.13.22 12:20:00 AM,-6.626,0.0,,,,,
1870,12.13.22 12:30:00 AM,-6.626,0.0,,,,,
1871,12.13.22 12:40:00 AM,-6.626,0.0,,,,,
1872,12.13.22 12:50:00 AM,-7.010,0.0,,,,,
1873,12.13.22 01:00:00 AM,-7.010,0.0,,,,,
1874,12.13.22 01:10:00 AM,-7.010,0.0,,,,,
1875,12.13.22 01:20:00 AM,-6.882,0.0,,,,,
1876,12.13.22 01:30:00 AM,-6.499,0.0,,,,,
1877,12.13.22 01:40:00 AM,-6.120,0.0,,,,,
1878,12.13.22 01:50:00 AM,-5.870,0.0,,,,,
1879,12.13.22 02:00:00 AM,-5.870,0.0,,,,,
1880,12.13.22 02:10:00 AM,-5.870,0.0,,,,,
1881,12.13.22 02:20:00 AM,-5.870,0.0,,,,,
1882,12.13.22 02:30:00 AM,-5.745,0.0,,,,,
1883,12.13.22 02:40:00 AM,-5.870,0.0,,,,,
1884,12.13.22 02:50:00 AM,-5.995,0.0,,,,,
1885,12.13.22 03:00:00 AM,-5.995,0.0,,,,,
1886,12.13.22 03:10:00 AM,-5.995,0.0,,,,,
1887,12.13.22 03:20:00 AM,-5.995,0.0,,,,,
1888,12.13.22 03:30:00 AM,-5.870,0.0,,,,,
1889,12.13.22 03:40:00 AM,-5.995,0.0,,,,,
1890,12.13.22 03:50:00 AM,-5.995,0.0,,,,,
1891,12.13.22 04:00:00 AM,-5.870,0.0,,,,,
1892,12.13.22 04:10:00 AM,-5.995,0.0,,,,,
1893,12.13.22 04:20:00 AM,-5.995,0.0,,,,,
1894,12.13.22 04:30:00 AM,-5.995,0.0,,,,,
1895,12.13.22 04:40:00 AM,-5.870,0.0,,,,,
1896,12.13.22 04:50:00 AM,-5.870,0.0,,,,,
1897,12.13.22 05:00:00 AM,-5.995,0.0,,,,,
1898,12.13.22 05:10:00 AM,-5.995,0.0,,,,,
1899,12.13.22 05:20:00 AM,-6.120,0.0,,,,,
1900,12.13.22 05:30:00 AM,-5.995,0.0,,,,,
1901,12.13.22 05:40:00 AM,-5.995,0.0,,,,,
1902,12.13.22 05:50:00 AM,-5.870,0.0,,,,,
1903,12.13.22 06:00:00 AM,-5.995,0.0,,,,,
1904,12.13.22 06:10:00 AM,-6.120,0.0,,,,,
1905,12.13.22 06:20:00 AM,-6.246,0.0,,,,,
1906,12.13.22 06:30:00 AM,-6.246,0.0,,,,,
1907,12.13.22 06:40:00 AM,-6.246,0.0,,,,,
1908,12.13.22 06:50:00 AM,-6.373,0.0,,,,,
1909,12.13.22 07:00:00 AM,-6.499,0.0,,,,,
1910,12.13.22 07:10:00 AM,-6.499,0.0,,,,,
1911,12.13.22 07:20:00 AM,-6.373,0.0,,,,,
1912,12.13.22 07:30:00 AM,-6.246,0.0,,,,,
1913,12.13.22 07:40:00 AM,-6.373,0.0,,,,,
1914,12.13.22 07:50:00 AM,-6.246,0.0,,,,,
1915,12.13.22 08:00:00 AM,-6.120,53.8,,,,,
1916,12.13.22 08:10:00 AM,-6.120,107.6,,,,,
1917,12.13.22 08:20:00 AM,-6.120,301.4,,,,,
1918,12.13.22 08:30:00 AM,-6.120,516.7,,,,,
1919,12.13.22 08:40:00 AM,-6.120,850.4,,,,,
1920,12.13.22 08:50:00 AM,-6.120,1377.8,,,,,
1921,12.13.22 09:00:00 AM,-5.870,2238.9,,,,,
1922,12.13.22 09:10:00 AM,-5.620,2927.8,,,,,
1923,12.13.22 09:20:00 AM,-5.372,4305.6,,,,,
1924,12.13.22 09:30:00 AM,-5.125,4994.5,,,,,
1925,12.13.22 09:40:00 AM,-4.880,5166.7,,,,,
1926,12.13.22 09:50:00 AM,-4.393,7233.4,,,,,
1927,12.13.22 10:00:00 AM,-4.152,7577.8,,,,,
1928,12.13.22 10:10:00 AM,-4.031,8266.7,,,,,
1929,12.13.22 10:20:00 AM,-3.434,8266.7,,,,,
1930,12.13.22 10:30:00 AM,-3.316,9644.5,,,,,
1931,12.13.22 10:40:00 AM,-2.145,14466.8,,,,,
1932,12.13.22 10:50:00 AM,-1.001,20666.8,,,,,
1933,12.13.22 11:00:00 AM,0.343,18600.1,,,,,
1934,12.13.22 11:10:00 AM,0.674,17222.3,,,,,
1935,12.13.22 11:20:00 AM,-0.325,10677.8,,,,,
1936,12.13.22 11:30:00 AM,-0.325,20666.8,,,,,
1937,12.13.22 11:40:00 AM,0.784,12400.1,,,,,
1938,12.13.22 11:50:00 AM,0.010,11022.3,,,,,
1939,12.13.22 12:00:00 PM,-1.001,8266.7,,,,,
1940,12.13.22 12:10:00 PM,-1.684,8266.7,,,,,
1941,12.13.22 12:20:00 PM,-1.684,9300.1,,,,,
1942,12.13.22 12:30:00 PM,-1.341,10677.8,,,,,
1943,12.13.22 12:40:00 PM,-0.662,12400.1,,,,,
1944,12.13.22 12:50:00 PM,-0.887,13777.9,,,,,
1945,12.13.22 01:00:00 PM,-1.228,10677.8,,,,,
1946,12.13.22 01:10:00 PM,-1.570,7577.8,,,,,
1947,12.13.22 01:20:00 PM,-1.341,9644.5,,,,,
1948,12.13.22 01:30:00 PM,-1.228,7233.4,,,,,
1949,12.13.22 01:40:00 PM,-2.030,5166.7,,,,,
1950,12.13.22 01:50:00 PM,-2.377,5166.7,,,,,
1951,12.13.22 02:00:00 PM,-2.844,5166.7,,,,,
1952,12.13.22 02:10:00 PM,-2.261,6200.0,,,,,
1953,12.13.22 02:20:00 PM,-1.684,8611.2,,,,,
1954,12.13.22 02:30:00 PM,-0.662,10333.4,,,,,
1955,12.13.22 02:40:00 PM,-0.437,9644.5,,,,,
1956,12.13.22 02:50:00 PM,-0.102,9300.1,,,,,
1957,12.13.22 03:00:00 PM,-0.549,6200.0,,,,,
1958,12.13.22 03:10:00 PM,-1.456,4822.3,,,,,
1959,12.13.22 03:20:00 PM,-1.570,4994.5,,,,,
1960,12.13.22 03:30:00 PM,-1.799,3272.2,,,,,
1961,12.13.22 03:40:00 PM,-2.145,1980.6,,,,,
1962,12.13.22 03:50:00 PM,-2.377,1722.2,,,,,
1963,12.13.22 04:00:00 PM,-2.727,1808.3,,,,,
1964,12.13.22 04:10:00 PM,-2.727,1550.0,,,,,
1965,12.13.22 04:20:00 PM,-2.844,602.8,,,,,
1966,12.13.22 04:30:00 PM,-3.079,344.4,,,,,
1967,12.13.22 04:40:00 PM,-3.079,129.2,,,,,
1968,12.13.22 04:50:00 PM,-2.962,21.5,,,,,
1969,12.13.22 05:00:00 PM,-3.079,0.0,,,,,
1970,12.13.22 05:10:00 PM,-3.079,0.0,,,,,
1971,12.13.22 05:20:00 PM,-2.962,0.0,,,,,
1972,12.13.22 05:30:00 PM,-2.844,0.0,,,,,
1973,12.13.22 05:40:00 PM,-2.727,0.0,,,,,
1974,12.13.22 05:50:00 PM,-2.610,0.0,,,,,
1975,12.13.22 06:00:00 PM,-2.494,0.0,,,,,
1976,12.13.22 06:10:00 PM,-2.727,0.0,,,,,
1977,12.13.22 06:20:00 PM,-2.844,0.0,,,,,
1978,12.13.22 06:30:00 PM,-2.844,0.0,,,,,
1979,12.13.22 06:40:00 PM,-2.962,0.0,,,,,
1980,12.13.22 06:50:00 PM,-2.727,0.0,,,,,
1981,12.13.22 07:00:00 PM,-2.844,0.0,,,,,
1982,12.13.22 07:10:00 PM,-2.727,0.0,,,,,
1983,12.13.22 07:20:00 PM,-2.610,0.0,,,,,
1984,12.13.22 07:30:00 PM,-2.727,0.0,,,,,
1985,12.13.22 07:40:00 PM,-2.844,0.0,,,,,
1986,12.13.22 07:50:00 PM,-2.727,0.0,,,,,
1987,12.13.22 08:00:00 PM,-2.962,0.0,,,,,
1988,12.13.22 08:10:00 PM,-2.844,0.0,,,,,
1989,12.13.22 08:20:00 PM,-2.727,0.0,,,,,
1990,12.13.22 08:30:00 PM,-2.727,0.0,,,,,
1991,12.13.22 08:40:00 PM,-2.727,0.0,,,,,
1992,12.13.22 08:50:00 PM,-2.844,0.0,,,,,
1993,12.13.22 09:00:00 PM,-2.727,0.0,,,,,
1994,12.13.22 09:10:00 PM,-2.494,0.0,,,,,
1995,12.13.22 09:20:00 PM,-2.377,0.0,,,,,
1996,12.13.22 09:30:00 PM,-2.261,0.0,,,,,
1997,12.13.22 09:40:00 PM,-2.261,0.0,,,,,
1998,12.13.22 09:50:00 PM,-2.261,0.0,,,,,
1999,12.13.22 10:00:00 PM,-2.377,0.0,,,,,
2000,12.13.22 10:10:00 PM,-2.377,0.0,,,,,
2001,12.13.22 10:20:00 PM,-2.377,0.0,,,,,
2002,12.13.22 10:30:00 PM,-2.377,0.0,,,,,
2003,12.13.22 10:40:00 PM,-2.494,0.0,,,,,
2004,12.13.22 10:50:00 PM,-2.610,0.0,,,,,
2005,12.13.22 11:00:00 PM,-2.727,0.0,,,,,
2006,12.13.22 11:10:00 PM,-2.610,0.0,,,,,
2007,12.13.22 11:20:00 PM,-2.494,0.0,,,,,
2008,12.13.22 11:30:00 PM,-2.377,0.0,,,,,
2009,12.13.22 11:40:00 PM,-2.377,0.0,,,,,
2010,12.13.22 11:50:00 PM,-2.377,0.0,,,,,
2011,12.14.22 12:00:00 AM,-2.377,0.0,,,,,
2012,12.14.22 12:10:00 AM,-2.261,0.0,,,,,
2013,12.14.22 12:20:00 AM,-2.494,0.0,,,,,
2014,12.14.22 12:30:00 AM,-2.494,0.0,,,,,
2015,12.14.22 12:40:00 AM,-2.377,0.0,,,,,
2016,12.14.22 12:50:00 AM,-2.261,0.0,,,,,
2017,12.14.22 01:00:00 AM,-2.377,0.0,,,,,
2018,12.14.22 01:10:00 AM,-2.494,0.0,,,,,
2019,12.14.22 01:20:00 AM,-2.261,0.0,,,,,
2020,12.14.22 01:30:00 AM,-2.261,0.0,,,,,
2021,12.14.22 01:40:00 AM,-2.261,0.0,,,,,
2022,12.14.22 01:50:00 AM,-2.261,0.0,,,,,
2023,12.14.22 02:00:00 AM,-2.145,0.0,,,,,
2024,12.14.22 02:10:00 AM,-2.145,0.0,,,,,
2025,12.14.22 02:20:00 AM,-2.145,0.0,,,,,
2026,12.14.22 02:30:00 AM,-2.145,0.0,,,,,
2027,12.14.22 02:40:00 AM,-2.145,0.0,,,,,
2028,12.14.22 02:50:00 AM,-2.145,0.0,,,,,
2029,12.14.22 03:00:00 AM,-2.145,0.0,,,,,
2030,12.14.22 03:10:00 AM,-2.030,0.0,,,,,
2031,12.14.22 03:20:00 AM,-1.914,0.0,,,,,
2032,12.14.22 03:30:00 AM,-1.799,0.0,,,,,
2033,12.14.22 03:40:00 AM,-1.914,0.0,,,,,
2034,12.14.22 03:50:00 AM,-2.030,0.0,,,,,
2035,12.14.22 04:00:00 AM,-1.914,0.0,,,,,
2036,12.14.22 04:10:00 AM,-1.914,0.0,,,,,
2037,12.14.22 04:20:00 AM,-1.799,0.0,,,,,
2038,12.14.22 04:30:00 AM,-1.799,0.0,,,,,
2039,12.14.22 04:40:00 AM,-1.684,0.0,,,,,
2040,12.14.22 04:50:00 AM,-1.570,0.0,,,,,
2041,12.14.22 05:00:00 AM,-1.570,0.0,,,,,
2042,12.14.22 05:10:00 AM,-1.456,0.0,,,,,
2043,12.14.22 05:20:00 AM,-1.341,0.0,,,,,
2044,12.14.22 05:30:00 AM,-1.456,0.0,,,,,
2045,12.14.22 05:40:00 AM,-1.456,0.0,,,,,
2046,12.14.22 05:50:00 AM,-1.341,0.0,,,,,
2047,12.14.22 06:00:00 AM,-1.341,0.0,,,,,
2048,12.14.22 06:10:00 AM,-1.341,0.0,,,,,
2049,12.14.22 06:20:00 AM,-1.114,0.0,,,,,
2050,12.14.22 06:30:00 AM,-1.114,0.0,,,,,
2051,12.14.22 06:40:00 AM,-1.114,0.0,,,,,
2052,12.14.22 06:50:00 AM,-1.228,0.0,,,,,
2053,12.14.22 07:00:00 AM,-1.228,0.0,,,,,
2054,12.14.22 07:10:00 AM,-1.228,0.0,,,,,
2055,12.14.22 07:20:00 AM,-1.114,0.0,,,,,
2056,12.14.22 07:30:00 AM,-1.114,0.0,,,,,
2057,12.14.22 07:40:00 AM,-1.114,0.0,,,,,
2058,12.14.22 07:50:00 AM,-1.114,0.0,,,,,
2059,12.14.22 08:00:00 AM,-1.228,0.0,,,,,
2060,12.14.22 08:10:00 AM,-1.228,21.5,,,,,
2061,12.14.22 08:20:00 AM,-1.114,86.1,,,,,
2062,12.14.22 08:30:00 AM,-1.001,139.9,,,,,
2063,12.14.22 08:40:00 AM,-1.001,312.2,,,,,
2064,12.14.22 08:50:00 AM,-0.887,322.9,,,,,
2065,12.14.22 09:00:00 AM,-0.887,484.4,,,,,
2066,12.14.22 09:10:00 AM,-0.887,764.2,,,,,
2067,12.14.22 09:20:00 AM,-1.001,861.1,,,,,
2068,12.14.22 09:30:00 AM,-0.662,1270.1,,,,,
2069,12.14.22 09:40:00 AM,-0.549,1550.0,,,,,
2070,12.14.22 09:50:00 AM,-0.437,1636.1,,,,,
